,price_returns
3357,0.0011034524638751098
3358,9.67431195053603e-05
3359,0.00576189194455301
3360,0.0012881151828592063
3361,0.00013426394434623568
3362,0.004588163746698903
3363,0.012382831408728867
3364,-0.00205732423106908
3365,0.0014375025284401044
3366,0.001152191904587374
3367,0.002452490525239215
3368,-0.0028792261580927736
3369,-0.007304383437422346
3370,0.006616494276427076
3371,0.0006989393428611379
3372,-0.00700276572152847
3373,-0.006633588673195079
3374,0.009108280133885094
3375,0.0008151227727246635
3376,0.0011178548087842355
3377,0.011885049474108511
3378,-1.8435973198505096e-05
3379,-0.0012157530990398735
3380,0.003089693641562752
3381,0.0024084496886895845
3382,0.008212927897134126
3383,0.002013431196182136
3384,0.0006084613847021636
3385,0.007958755779238214
3386,0.002540865981699225
3387,-0.0027165144160968824
3388,-0.0013406498428655267
3389,-0.003250750382681522
3390,0.003851023470714532
3391,0.0012479750037515114
3392,0.001576404054244751
3393,-0.0039350334927991115
3394,0.002058066428139105
3395,0.0067297946103852535
3396,0.004462578755279667
3397,0.005766490526863954
3398,0.0011539277440908435
3399,0.0009724243469326765
3400,0.00989523962738681
3401,-0.008622418817354038
3402,0.006307350146715018
3403,0.0027501634019924115
3404,0.005930166286101768
3405,-0.014021177102788163
3406,-0.007684975264214744
3407,-0.006640435745331019
3408,0.010309881775114604
3409,-0.0015685869926825857
3410,-0.0226625743526625
3411,-0.00521029810842677
3412,0.011199627214703911
3413,0.0005878300230297562
3414,-0.00506650238119033
3415,0.01625468809589914
3416,-0.014161066423977298
3417,-0.018618269763994943
3418,-0.029123654017463196
3419,0.009219556297245246
3420,-0.006684051971291183
3421,0.023117321227324128
3422,0.004409578658505664
3423,0.0005255602816947036
3424,0.016445347381702113
3425,0.003154979444295325
3426,0.017140298470145865
3427,0.0022418929285792366
3428,0.009561552942996876
3429,-0.001626239984522715
3430,0.0034365165777914264
3431,-0.00784848044609232
3432,0.01062537613880421
3433,-0.0023837378161030154
3434,0.0013730097144293296
3435,-0.0058052818986787935
3436,8.954405473415861e-05
3437,0.009545936082115514
3438,-0.02057901360708292
3439,-0.002046674704869189
3440,-0.002432221114191724
3441,-0.016830158283631436
3442,0.011196148917254733
3443,0.004355792287686011
3444,0.01025891466094575
3445,0.008423326639449114
3446,0.005222690519001816
3447,0.001476904780544519
3448,0.0004086459917997942
3449,-0.0029659180078688285
3450,0.017064500416904105
3451,-0.0017285989290088954
3452,0.002498839696652544
3453,0.002861273957951438
3454,-0.0022054506939642726
3455,0.003964579458887396
3456,-0.0014503284310876108
3457,0.004007267241452839
3458,-0.008958460458618478
3459,0.0004219987115767765
3460,-0.001828178511056322
3461,0.009087437207737858
3462,-0.009040543152968317
3463,0.00945763475043604
3464,0.006926460342515872
3465,-0.001750072372617817
3466,0.005988265988464914
3467,0.008178328810485747
3468,-0.007769646579291134
3469,0.004346386057136886
3470,8.58024822625314e-05
3471,0.003846604671316811
3472,-0.0016421977480930439
3473,-0.0005311642017283846
3474,-0.00913745770448493
3475,0.0021627630841249967
3476,-0.00034534209873338106
3477,0.0030913848076141726
3478,0.0016184631441396036
3479,-0.0030253070444680175
3480,-0.01960313422420301
3481,0.004220596907264618
3482,-0.0021540228853333954
3483,0.012091745860886238
3484,0.02486561056617531
3485,0.007732173946760845
3486,0.0043317173476595805
3487,0.0009528449868891897
3488,-0.003106350872676633
3489,0.0004858121588244835
3490,-0.006430197458394571
3491,-0.012808648464564198
3492,0.00409731192063556
3493,0.0036556376741430086
3494,0.000338767316948152
3495,0.005368363462911585
3496,0.0030993618014838464
3497,0.003392174122915037
3498,0.005221381610793552
3499,-0.0030300108720179297
3500,0.0062120779098662204
3501,0.0017924183087796308
3502,0.0004636579149661646
3503,0.006209606216237118
3504,-0.00164564895566377
3505,0.0018956361272277622
3506,-0.005149695099979978
3507,-0.0031089490254618823
3508,0.007730539283834936
3509,-0.005152560662208372
3510,-0.00019858231797764692
3511,0.004269960008507656
3512,-0.004119919622022072
3513,-0.02980348938742783
3514,-0.0003072543336626321
3515,0.012011093146227614
3516,0.005988331193196972
3517,0.011114912881524663
3518,6.667892006695375e-05
3519,-0.01052660275787276
3520,-0.011411595605998581
3521,-0.0036380356507244027
3522,-0.0024570163568166103
3523,0.012503434201538655
3524,0.005760549823045968
3525,-0.01130402579003853
3526,0.0014610641578962635
3527,-0.01526749440544617
3528,0.001550409899268912
3529,0.0013759735522442806
3530,0.018190013648020642
3531,-0.0019231569978490626
3532,0.010039881189775057
3533,0.009153553197527309
3534,0.005621428953963337
3535,0.00545808133998138
3536,-0.0029192948056772083
3537,-0.014145261200149584
3538,0.008592295985727194
3539,-0.004482896192468444
3540,0.005367133849927264
3541,-0.005321940188832808
3542,-0.006729567512474888
3543,0.006708191462994728
3544,0.004054578820281707
3545,0.0034756472494952284
3546,-0.009153556065037205
3547,0.006791203577796834
3548,0.0007606320483832807
3549,-0.003221581839285892
3550,0.010557507766300267
3551,-4.914154850454988e-05
3552,0.0029358482958072862
3553,0.002354917010085833
3554,-0.004160332738465833
3555,-0.017104070340819955
3556,-0.0045504828497978655
3557,-0.004973172504068257
3558,0.0005048451078173422
3559,-0.01596193038140048
3560,0.015605537091145427
3561,-0.017519873178703183
3562,-0.011836938395689
3563,0.01074788244534175
3564,-0.017751124115705674
3565,0.005604785986995209
3566,-0.026635520445278282
3567,-0.008312918961937199
3568,0.005306651377843918
3569,-0.013330577942193056
3570,0.02065579987749455
3571,0.0077113783331923536
3572,-0.01080847590291667
3573,0.01089089709595048
3574,-0.0028918386728397083
3575,0.00032996839404408895
3576,0.01790847553438546
3577,0.002403816676108894
3578,-0.011938242736113436
3579,-0.0026557009233101336
3580,-0.02013827590476458
3581,0.006712717356062825
3582,0.002824459667514878
3583,0.006328459867428915
3584,-0.04928086972721479
3585,-0.058542957104373516
3586,-0.001781174121098017
3587,-0.01566278337607918
3588,0.10501936290804648
3589,-0.04381910213860685
3590,0.017842820692500094
3591,0.009701469350871017
3592,-0.0028008701353233745
3593,-0.0222280445795201
3594,0.0014268034792483952
3595,-0.023802693225792537
3596,0.02601781885077692
3597,0.015495410311062274
3598,0.021048963329638015
3599,0.007225296308140727
3600,0.0003813189723198551
3601,0.006299366429427744
3602,0.00039689862486880223
3603,0.007086918658016916
3604,0.014844126966101712
3605,-0.005734344664454216
3606,-0.008358306173355534
3607,0.004205449962551011
3608,0.006967875967815118
3609,-0.0012742324352930101
3610,0.033047460253633476
3611,0.006603942183768696
3612,0.0012780543198120942
3613,0.004884307758791007
3614,0.006333987933543117
3615,0.0010938861981293346
3616,-0.003362149651729207
3617,-0.016850834890440813
3618,0.00039468861295000046
3619,-0.006825797034137326
3620,0.02079063898527833
3621,-0.005785424528526595
3622,0.00394740747954514
3623,-0.0011184904808482221
3624,0.00563288531499917
3625,0.005702652159287558
3626,-0.000268445293026387
3627,-0.004832799140579991
3628,0.010269004884551292
3629,0.0009012630147242628
3630,0.0056696491505836555
3631,-0.0028519840864627
3632,0.003974290184260543
3633,-0.011180122082398825
3634,0.00951425682474416
3635,-0.008545074332639513
3636,-0.00015070059899136012
3637,-0.00234855816398305
3638,0.00987749011881256
3639,0.011047245877038092
3640,0.0005602785258216336
3641,0.007823824018649228
3642,0.004968339764334306
3643,0.004781191670012452
3644,-0.00032362414789344207
3645,0.004533291803274775
3646,0.00788139987465386
3647,-0.007452000479036269
3648,-0.0005477312372305088
3649,0.005996663994070728
3650,0.002820257303000284
3651,-0.0035154072757080934
3652,0.0019082172648787754
3653,-0.004273271747553764
3654,0.0033432282214846953
3655,0.006119649327969823
3656,-0.0007323752525193461
3657,0.0018961764380651669
3658,0.00014308223598114012
3659,0.008507516372031176
3660,0.0003310590028946514
3661,0.004224319453948855
3662,-0.0002510958258695739
3663,-0.002637599568784843
3664,-0.0012593076546151272
3665,-0.003751229077306739
3666,-0.01639040328219421
3667,0.01519978873502148
3668,-0.0050699689365404366
3669,0.007659695237280717
3670,-0.0008376201402309214
3671,0.007797536853746623
